Preprocessing Time (s),Feature Extraction Time (s),Prediction Time (s),Accuracy,Num Normals,CPU Utilization (%),Model Confidence
0.00164666,0.00227372,0.0120947,1,186,154.785,11.4078
0.00178865,0.00300813,0.0188001,1,185,154.785,11.7549
0.00178461,0.00299027,0.0186242,1,183,154.785,11.9764
0.00179103,0.00320697,0.0201152,1,191,154.785,11.1408
0.00174565,0.00320981,0.0196786,1,192,154.785,11.6546
0.00174006,0.00319821,0.021779,1,189,154.785,11.7428
0.000933278,0.00152908,0.0119635,1,187,154.785,10.5447
0.00180371,0.00307601,0.0184745,1,189,154.785,11.9145
0.00157057,0.0032075,0.0197019,1,193,154.785,11.2582
0.00173376,0.00310862,0.0194784,1,187,154.785,11.6715
0.00172943,0.00302713,0.0188285,1,184,154.785,12.0402
0.00185739,0.00390738,0.0195795,1,189,154.785,12.0978
0.000572059,0.000923359,0.00566288,1,186,154.785,11.682
0.00175296,0.00308949,0.027331,1,188,154.785,11.551
0.00109124,0.00204754,0.0223246,1,191,154.785,12.0033
0.00128435,0.00238582,0.0264863,1,188,154.785,11.7196
0.00116191,0.00213091,0.0241284,1,194,154.785,11.3391
0.00174841,0.00315719,0.0280429,1,191,154.785,11.3485
0.000854841,0.00161936,0.0179528,1,191,154.785,11.9249
0.00174689,0.00349307,0.0275229,1,190,154.785,11.5074
0.00168898,0.00314697,0.019759,1,191,154.785,11.6782
0.00168056,0.00319437,0.0198659,1,192,154.785,11.7435
0.00172766,0.00296828,0.01942,1,184,154.785,11.6484
0.00805329,0.00401532,0.0216415,1,221,154.785,12.7114
0.000745239,0.00134622,0.00823889,1,189,154.785,11.9156
0.00174163,0.00325944,0.0200787,1,195,154.785,11.6199
0.00155828,0.00317742,0.0203402,1,193,154.785,12.5422
0.00172462,0.0030858,0.0193144,1,187,154.785,11.0878
0.00117175,0.00233154,0.0175365,1,194,154.785,11.3032
0.00168775,0.00302248,0.0190905,1,186,154.785,11.1471
0.00134859,0.00266133,0.0169155,1,184,154.785,10.7323
0.00171922,0.00331537,0.0199377,1,192,154.785,11.5162
0.00159432,0.0029817,0.0188797,1,185,154.785,11.6338
0.00170793,0.00310635,0.0190253,1,187,154.785,11.4023
0.00173078,0.00309521,0.0199472,1,188,154.785,12.1064
0.00152546,0.00316918,0.0195107,1,191,154.785,11.8757
0.00171873,0.00317219,0.019357,1,190,154.785,11.8269
0.00174739,0.00322409,0.0197946,1,191,154.785,12.3546
0.00171943,0.00315512,0.020026,1,190,154.785,11.615
0.0011732,0.00255086,0.0176642,1,194,154.785,12.1064
0.00167165,0.00302982,0.019283,1,186,154.785,11.7667
0.0017981,0.00305909,0.0192623,1,187,154.785,12.199
0.00173952,0.00322141,0.0195092,1,190,154.785,11.5572
0.0015168,0.00305705,0.0190962,1,183,154.785,11.602
0.0018333,0.00303746,0.0187767,1,186,154.785,12.0306
0.00177716,0.00304442,0.0193475,1,187,154.785,11.834
0.0015614,0.00281647,0.0194459,1,192,154.785,12.2753
0.0017215,0.00322177,0.0191038,1,189,154.785,11.4087
0.00142157,0.00320625,0.0195016,1,190,142.383,11.068
0.00174404,0.00317536,0.0196067,1,191,142.383,12.7665
0.00123233,0.0020741,0.0126923,1,187,142.383,12.0047
0.00174202,0.00311694,0.0192563,1,188,142.383,11.8177
0.00173719,0.00318543,0.0195002,1,191,142.383,11.9511
0.00175655,0.00328827,0.0199536,1,193,142.383,12.3291
0.00180486,0.00308861,0.0193259,1,189,142.383,11.5342
0.00136671,0.00271856,0.0187622,1,185,142.383,11.7073
0.0017308,0.00294778,0.0188542,1,184,142.383,11.2639
0.00177312,0.00316611,0.0199551,1,193,142.383,11.3516
0.0011782,0.00254179,0.0172688,0.994624,186,142.383,10.7547
0.00176882,0.00310951,0.0199003,1,188,142.383,10.9484
0.00158063,0.00313517,0.0195018,1,189,142.383,11.9066
0.00171964,0.00318114,0.0196587,1,191,142.383,11.9851
0.00177806,0.00309147,0.0194396,1,188,142.383,11.8943
0.00176145,0.00312514,0.0194199,1,189,142.383,11.4775
0.00177467,0.00324165,0.0196475,1,192,142.383,11.3861
0.00159791,0.00308725,0.0189202,1,186,142.383,11.403
0.00155623,0.00315655,0.0202451,1,194,142.383,11.1824
0.00176424,0.00309283,0.019184,1,189,142.383,12.0992
0.0017079,0.00311274,0.0191132,1,188,142.383,12.5907
0.00176385,0.00316368,0.0191366,1,189,142.383,11.3319
0.00176818,0.0031416,0.0191139,1,189,142.383,12.332
0.00173239,0.00313838,0.0202885,1,188,142.383,12.02
0.00182936,0.00300179,0.0192503,1,185,142.383,11.1931
0.0010035,0.00164043,0.016035,1,187,142.383,12.3772
0.00175953,0.00309108,0.00939954,1,188,142.383,11.19
0.00168751,0.00312726,0.0193309,1,189,142.383,11.9762
0.00175315,0.00313741,0.0196804,1,190,142.383,11.8545
0.000929295,0.00172784,0.0134851,1,194,142.383,11.2812
0.00172182,0.00293859,0.0189047,1,181,142.383,11.5056
0.00177096,0.00312639,0.0192828,1,188,142.383,11.7726
0.0017148,0.00317354,0.018951,1,186,142.383,11.9447
0.00173329,0.00312328,0.019133,1,188,142.383,11.8188
0.00106267,0.00192317,0.0155313,1,190,142.383,11.9308
0.00167369,0.0032409,0.0268428,1,192,142.383,11.5547
0.00179421,0.00317228,0.0195432,1,192,142.383,11.544
0.00117381,0.0020819,0.0131066,1,187,142.383,10.9962
0.00172412,0.00321904,0.0195131,1,192,142.383,11.562
0.00130924,0.00216997,0.0176555,1,190,142.383,12.007
0.00171926,0.00310037,0.0190829,1,188,142.383,11.7647
0.0015975,0.00322856,0.0200501,1,194,142.383,12.3399
0.00171678,0.00326729,0.0200507,1,193,142.383,11.4461
0.00159755,0.00282191,0.0195437,1,190,142.383,11.8806
0.00800258,0.0038819,0.0195443,1,219,142.383,11.9322
0.000764244,0.00136789,0.00985606,1,192,142.383,11.6579
0.00176803,0.00306177,0.0195785,1,188,142.383,11.8449
0.00173498,0.00317987,0.0196672,1,190,142.383,11.1944
0.00168104,0.00319882,0.0196171,1,190,142.383,11.7957
0.00173992,0.00314892,0.0195228,1,190,142.383,11.3589
0.00167788,0.00297146,0.0186776,1,182,130.957,11.4319
0.00173988,0.00319294,0.0201048,1,193,130.957,11.653
0.00172944,0.00314473,0.0196531,1,191,130.957,11.3223
0.00175576,0.00317852,0.0197733,1,192,130.957,12.4279
0.0017282,0.00317183,0.0198829,1,190,130.957,11.1872
0.00170643,0.00305268,0.0193846,1,185,130.957,11.0974
0.00173503,0.00317022,0.0200276,1,192,130.957,11.7786
0.00175949,0.00306038,0.0191326,1,189,130.957,11.4887
0.00177374,0.00293986,0.0192264,1,182,130.957,11.4102
0.00073939,0.00126719,0.00772372,1,190,130.957,11.9229
0.00122954,0.00224104,0.0140747,1,187,130.957,11.3208
0.00174668,0.00314975,0.0194683,1,191,130.957,11.1735
0.00172522,0.00303006,0.0188272,1,186,130.957,12.4275
0.00176571,0.00315051,0.0194807,1,191,130.957,10.8751
0.00172655,0.00356176,0.0206674,1,190,130.957,12.0509
0.000870405,0.00152601,0.00956739,1,191,130.957,11.8092
0.00181568,0.00309965,0.0193616,1,184,130.957,11.3492
0.00178163,0.00306302,0.0203743,1,183,130.957,11.4106
0.000641771,0.00110382,0.00674986,1,192,130.957,12.0305
0.00177721,0.00311722,0.021563,1,190,130.957,11.5449
0.00172427,0.00310399,0.0191595,1,187,130.957,11.5527
0.00117088,0.00229944,0.0177014,1,189,130.957,11.2226
0.0017228,0.00321212,0.0201892,1,193,130.957,11.3695
0.000613892,0.00110687,0.00533111,1,193,130.957,11.5612
0.00172344,0.00322627,0.0282978,1,190,130.957,11.7909
0.00534432,0.0032234,0.0254256,1,221,130.957,12.5854
0.00267797,0.00421114,0.0260361,1,189,130.957,11.661
0.00128106,0.00303987,0.0179712,1,188,130.957,11.8695
0.00061784,0.00108853,0.00644203,1,197,130.957,11.5002
0.00173217,0.00305087,0.0197786,1,187,130.957,11.966
0.00176864,0.00330783,0.014615,1,196,130.957,12.1812
0.000637095,0.00119049,0.00756778,1,190,130.957,11.1551
0.00168572,0.00308368,0.016551,1,186,130.957,11.5794
0.0017472,0.00309601,0.0190566,1,186,130.957,11.6163
0.00153028,0.00294975,0.0188641,1,182,130.957,11.6521
0.00178026,0.00328237,0.0209316,1,187,130.957,12.5603
0.00171314,0.00316126,0.0205249,1,190,130.957,10.915
0.00175203,0.00321001,0.0200363,1,192,130.957,11.9387
0.00242757,0.00315016,0.0215979,1,190,130.957,12.1055
0.000587928,0.000929545,0.00549187,1,186,130.957,11.1664
0.00179941,0.00361577,0.0208993,1,195,130.957,12.0678
0.00157825,0.00306736,0.019288,1,185,130.957,11.6158
0.0017639,0.0031754,0.0201578,1,193,130.957,11.4324
0.00176724,0.00312777,0.0127562,1,191,130.957,11.0323
0.00177377,0.00325956,0.0245928,1,191,130.957,11.4259
0.000783162,0.0014441,0.00895539,1,190,130.957,12.0324
0.00181389,0.0032362,0.0186248,1,190,130.957,11.2803
0.00176633,0.00324822,0.0197866,1,193,130.957,11.1694
0.000766649,0.00139701,0.00924472,1,190,130.957,12.8257
0.00181594,0.00321276,0.019802,1,191,130.957,12.4191
0.00170235,0.00310408,0.0191436,1,187,128.467,11.5447
0.00186241,0.0032312,0.0198233,1,193,128.467,11.7488
0.00174474,0.003166,0.0202133,1,188,128.467,11.9402
0.00184665,0.00322068,0.0194571,1,191,128.467,11.1819
0.00172876,0.00324111,0.0193991,1,191,128.467,11.8167
0.00176682,0.00324885,0.0199301,1,190,128.467,11.5687
0.00177271,0.00316325,0.0200294,1,191,128.467,12.0198
0.00169924,0.00314207,0.0193599,1,189,128.467,11.7979
0.00178425,0.00318187,0.0195063,1,191,128.467,11.3676
0.00185033,0.00322932,0.0194386,1,190,128.467,12.0896
0.00135487,0.00296779,0.0193868,1,186,128.467,11.7616
0.001842,0.0031816,0.0195594,1,188,128.467,11.4218
0.00170164,0.003239,0.019956,1,192,128.467,11.1025
0.000594775,0.0009643,0.0054917,1,187,128.467,11.1499
0.00173535,0.00315306,0.019489,1,190,128.467,11.9046
0.00179685,0.00312017,0.0193489,1,188,128.467,11.3386
0.00179579,0.00310337,0.0193019,1,186,128.467,12.541
0.00177737,0.00318852,0.0197957,1,193,128.467,12.1651
0.00173474,0.00306819,0.0194937,1,188,128.467,11.2043
0.00179282,0.00330678,0.019777,1,192,128.467,11.2978
0.00179236,0.00310456,0.0192183,1,187,128.467,11.8762
0.00176388,0.00308881,0.0199279,1,188,128.467,11.2443
0.00175601,0.00305601,0.0189446,1,186,128.467,11.9607
0.00183667,0.00315847,0.0196797,1,193,128.467,11.6661
0.00192928,0.00322028,0.0201416,1,189,128.467,12.4867
0.00163881,0.0029289,0.018797,1,180,128.467,11.636
0.00176551,0.00236489,0.0132728,1,191,128.467,11.2507
0.00186534,0.00322789,0.0289856,1,194,128.467,11.7638
0.000800322,0.00135363,0.0109933,1,192,128.467,11.1623
0.00170967,0.00325568,0.026434,1,192,128.467,11.7977
0.000937455,0.00162658,0.014847,1,191,128.467,11.5291
0.00175883,0.00333371,0.0287195,1,198,128.467,11.2145
0.00106024,0.00246884,0.0274768,1,196,128.467,12.4545
0.00285273,0.00433823,0.0249593,1,191,128.467,11.5375
0.000915897,0.00156393,0.0145521,1,187,128.467,11.4513
0.00173272,0.00311583,0.015878,1,189,128.467,10.911
0.0006256,0.00108255,0.00650626,1,190,128.467,11.2861
0.001557,0.00305714,0.0283967,1,189,128.467,10.7849
0.000771234,0.00137861,0.0107784,1,192,128.467,11.5059
0.00180052,0.00316298,0.0221322,1,188,128.467,11.5503
0.00175465,0.00312966,0.0262974,1,189,128.467,12.5326
0.00170622,0.00319257,0.0271131,1,192,128.467,12.381
0.00110221,0.00198761,0.0225956,1,193,128.467,12.3832
0.00170588,0.00308721,0.026625,1,187,128.467,12.7601
0.00137228,0.0025363,0.0288418,1,194,128.467,11.1651
0.00169117,0.00305974,0.0236326,1,186,128.467,11.4033
0.0011044,0.00188514,0.021589,1,187,128.467,11.0074
0.00179197,0.00361719,0.0296272,1,194,128.467,11.6604
0.00057137,0.00096568,0.00600546,1,183,128.467,10.879
0.00176306,0.00320082,0.0300459,1,192,128.467,11.5518
0.000807094,0.00137101,0.0109839,1,192,134.229,11.7668
0.00177641,0.00317249,0.0222102,1,192,134.229,10.8132
0.001128,0.00192886,0.0245535,1,190,134.229,11.3623
0.00179863,0.00317789,0.026271,1,193,134.229,12.2513
0.00177684,0.00316634,0.0262911,1,192,134.229,11.313
0.000741113,0.00131231,0.00980612,1,191,134.229,11.6314
0.00177272,0.00308422,0.0269459,1,187,134.229,12.315
0.00090106,0.00157496,0.0114192,1,187,134.229,11.4351
0.00175792,0.00319006,0.0279391,1,192,134.229,11.6069
0.000805155,0.00139804,0.0102076,1,197,134.229,11.0848
0.00173938,0.00318198,0.0288573,1,191,134.229,12.1054
0.000918178,0.00158588,0.0113132,1,190,134.229,11.9086
0.00173085,0.00296954,0.0233069,1,184,134.229,12.1591
0.000916718,0.00193828,0.0149746,1,190,134.229,11.2071
0.00178803,0.0031181,0.0193059,1,188,134.229,11.2421
0.000992651,0.00166097,0.0130042,1,189,134.229,11.3022
0.00179811,0.0029832,0.0191412,1,184,134.229,12.366
0.00174768,0.00313124,0.0201447,1,189,134.229,11.197
0.00173605,0.00312291,0.0194971,1,189,134.229,11.5773
0.00179077,0.00304787,0.019337,1,185,134.229,11.919
0.00174072,0.00313864,0.0194773,1,187,134.229,11.6757
0.00177431,0.00325982,0.0200905,1,196,134.229,11.4949
0.00179686,0.00307133,0.0212025,1,188,134.229,11.4381
0.000991933,0.00218099,0.0176681,1,191,134.229,11.3839
0.00177564,0.00286728,0.0268499,1,178,134.229,11.0686
0.000565805,0.000888631,0.00526197,1,185,134.229,11.172
0.00175948,0.00311375,0.0194041,1,189,134.229,12.12
0.00175291,0.00328734,0.0216358,1,191,134.229,11.2769
0.00176067,0.00313944,0.0147816,1,190,134.229,11.7397
0.000572592,0.000961603,0.00572541,1,192,134.229,11.319
0.00292683,0.0041396,0.0214873,1,188,134.229,11.6741
0.000515351,0.000904252,0.00886396,1,185,134.229,11.6052
0.00287433,0.00448927,0.0253629,1,193,134.229,11.0524
0.000511873,0.000853635,0.00695705,1,184,134.229,11.9571
0.00175047,0.00356422,0.0289231,1,191,134.229,11.6882
0.000940623,0.00146089,0.0133748,1,183,134.229,11.2421
0.00178767,0.00311432,0.0271641,1,189,134.229,11.8092
0.00300499,0.00418249,0.0248814,1,189,134.229,10.9749
0.000684335,0.00118839,0.0082685,1,189,134.229,11.4228
0.00175641,0.00314077,0.0289035,1,190,134.229,11.6383
0.000577446,0.00090735,0.00558311,1,188,134.229,11.9044
0.00176078,0.00302007,0.0194805,1,186,134.229,11.5982
0.00181783,0.00292914,0.0188127,1,184,134.229,12.6066
0.000773479,0.00136344,0.00983084,1,194,134.229,11.6345
0.00179902,0.0030858,0.019443,1,188,134.229,11.8419
0.00182092,0.00319441,0.0197807,1,193,134.229,11.4957
0.00175728,0.00325428,0.0200299,1,194,134.229,11.1036
0.00178131,0.00305998,0.0200418,1,188,134.229,11.8211
0.0017828,0.00312265,0.0197865,1,189,134.229,11.5628
0.00175668,0.00311749,0.0278341,1,188,134.229,11.385
0.0008241,0.00143053,0.0105296,1,194,139.502,11.079
0.00270001,0.00379475,0.0209075,1,187,139.502,11.8767
0.000963457,0.00170636,0.0103964,1,191,139.502,12.2625
0.0017716,0.00323139,0.0190152,1,186,139.502,12.1256
0.00175803,0.00321035,0.0196675,1,193,139.502,11.2452
0.00176594,0.00309485,0.0199614,1,189,139.502,11.1807
0.00180543,0.00304906,0.0219094,1,187,139.502,11.9285
0.00176687,0.00307173,0.0189897,1,185,139.502,11.8226
0.00196277,0.00295582,0.0171306,1,183,139.502,11.1939
0.00178255,0.00308281,0.0193567,1,187,139.502,11.3733
0.00158173,0.00335906,0.0212457,1,199,139.502,11.5855
0.0011527,0.00236884,0.0173178,1,189,139.502,11.1862
0.00177835,0.00308684,0.0191291,1,188,139.502,11.9513
0.00121818,0.00238083,0.0169875,1,185,139.502,11.3502
0.00179974,0.00313657,0.020043,1,191,139.502,12.0987
0.00176131,0.00318379,0.0201511,1,192,139.502,12.2695
0.00185357,0.00314019,0.0198526,1,190,139.502,11.355
0.00178021,0.0031451,0.019703,1,191,139.502,10.8601
0.00175634,0.00314405,0.0200545,1,191,139.502,11.5062
0.00129378,0.00271645,0.0191408,1,186,139.502,10.9481
0.00179456,0.00309797,0.0198067,1,188,139.502,10.7713
0.00175597,0.00325082,0.019798,1,191,139.502,11.7116
0.00178582,0.00316849,0.0198687,1,191,139.502,11.566
0.00187804,0.00314384,0.0198659,1,190,139.502,11.8105
0.00175807,0.0031733,0.0194644,1,191,139.502,11.7091
0.00186886,0.00319069,0.0197072,1,191,139.502,11.5467
0.00178116,0.00324722,0.0200223,1,191,139.502,11.4004
0.00190503,0.00319516,0.0199464,1,193,139.502,12.0806
0.00176192,0.00319778,0.019913,1,194,139.502,11.8956
0.0017547,0.00325815,0.0194447,1,190,139.502,12.7407
0.00178412,0.00320397,0.00878558,1,193,139.502,12.2163
0.00175884,0.00309016,0.0193025,1,189,139.502,11.679
0.00816336,0.00398916,0.0207747,1,222,139.502,12.3126
0.000826001,0.00136072,0.00994954,1,188,139.502,11.7939
0.0018473,0.00308838,0.0193539,1,188,139.502,11.1033
0.00175104,0.00296522,0.0189541,1,182,139.502,12.0675
0.00176114,0.00302411,0.0193539,1,186,139.502,11.1638
0.0017675,0.00307545,0.0193392,1,188,139.502,11.5142
0.00175152,0.00303997,0.0192856,1,186,139.502,11.7574
0.00178634,0.00324359,0.019755,1,195,139.502,11.7299
0.00175654,0.0030789,0.019141,1,188,139.502,11.678
0.00170108,0.00310885,0.0283386,1,189,139.502,11.7699
0.00114828,0.00275645,0.0267716,1,192,139.502,12.4951
0.00139745,0.00254633,0.0278427,1,192,139.502,11.722
0.000925376,0.00188747,0.0187082,1,188,139.502,12.2615
0.0017932,0.00319414,0.0272341,1,192,139.502,12.1516
