Preprocessing Time (s),Feature Extraction Time (s),Prediction Time (s),Accuracy,Num Normals,CPU Utilization (%),Model Confidence
0.00173594,0.00315421,0.0217499,1,191,93.2617,11.3141
0.00088523,0.00169622,0.0125594,1,185,93.2617,11.1339
0.00174978,0.00303807,0.0195304,1,188,93.2617,12.3605
0.00172274,0.00306635,0.0192121,1,189,85.791,11.1332
0.00169945,0.00308989,0.0195633,1,188,85.791,11.2929
0.000962557,0.0017225,0.0109027,1,184,85.791,11.6533
0.00174228,0.00339682,0.0207557,1,192,85.791,11.8281
0.0016845,0.00311943,0.0195255,1,189,85.791,12.0525
0.00116743,0.00200155,0.0171776,1,185,85.791,11.2907
0.0016937,0.00314152,0.0190513,1,187,85.791,11.7922
0.000894171,0.00156997,0.0115558,1,191,85.791,11.8486
0.00168482,0.00309481,0.0191577,1,186,85.791,11.5044
0.00166931,0.00320826,0.0199963,1,194,85.791,11.7303
0.000780463,0.00129243,0.00997778,1,187,85.791,11.3807
0.00132621,0.00257092,0.0157541,1,190,85.791,11.0313
0.00174435,0.00317254,0.020209,1,192,85.791,12.1833
0.00109393,0.00229958,0.0157512,1,194,85.791,11.4897
0.00168756,0.00309882,0.0193657,1,188,85.791,10.6147
0.00168635,0.00307726,0.019027,1,187,85.791,11.6363
0.00178801,0.00321315,0.0201615,1,192,85.791,11.6243
0.00116614,0.00251348,0.0185814,1,194,85.791,11.5387
0.00169472,0.0030858,0.0193412,1,186,85.791,11.8008
0.000976517,0.00174721,0.0110032,1,188,85.791,11.7017
0.00167469,0.00338124,0.0173734,1,191,85.791,12.1677
0.00168597,0.00307378,0.0271559,1,186,85.791,11.5708
0.000524569,0.000905167,0.0054375,1,185,85.791,11.9047
0.00180464,0.00302962,0.0177642,1,187,85.791,11.7181
0.000890979,0.0016367,0.0124991,1,183,85.791,11.4332
0.00167191,0.00302284,0.0193155,0.994624,186,85.791,11.0983
0.00183173,0.00300566,0.0191774,1,186,85.791,11.7248
0.000617607,0.00108402,0.00690488,1,181,85.791,11.5821
0.00167124,0.00335292,0.0147943,1,192,85.791,10.9397
0.00174159,0.00259112,0.00654892,1,193,85.791,11.7549
0.00171043,0.00305894,0.019149,1,186,85.791,11.7789
0.00167759,0.00309313,0.0192197,1,189,85.791,10.0805
0.00172438,0.00313983,0.0195129,1,189,85.791,11.7415
0.00173957,0.00318628,0.019044,1,194,85.791,11.274
0.00173803,0.00313711,0.019594,1,189,85.791,11.4823
0.000751185,0.00129445,0.00898513,1,183,85.791,11.996
0.00165973,0.00313225,0.0163636,1,189,85.791,12.2791
0.00108221,0.00206556,0.017898,1,184,85.791,11.1213
0.00169616,0.00310108,0.0194208,1,188,85.791,11.4531
0.000742739,0.00129897,0.00775851,1,191,85.791,12.0625
0.0016882,0.00314237,0.0163114,1,188,85.791,11.6554
0.00155129,0.00326999,0.0203498,1,196,85.791,11.9343
0.0018289,0.00322679,0.0199948,1,191,85.791,11.1583
0.00168115,0.00318322,0.0197051,1,190,85.791,11.7726
0.00207349,0.00309909,0.0193309,1,190,85.791,11.4742
0.0017305,0.00316955,0.0197504,1,194,85.791,11.8282
0.00173326,0.00330095,0.020062,1,195,85.791,11.8194
0.00153766,0.0029215,0.018516,1,181,85.791,12.1336
0.00788477,0.00418958,0.0212719,1,229,85.791,12.9014
0.000547661,0.00099673,0.00610222,1,188,85.791,11.5147
0.00173985,0.00326283,0.0197316,1,192,86.9629,11.42
0.00179066,0.00317809,0.0199337,1,189,86.9629,12.3555
0.00173452,0.00295041,0.0185393,1,183,86.9629,11.0713
0.000867293,0.00158184,0.0111535,1,192,86.9629,10.8891
0.00169967,0.00299334,0.0195971,1,183,86.9629,10.6774
0.000941626,0.00157729,0.0121735,1,181,86.9629,10.6558
0.00172895,0.00316388,0.0200525,0.994764,191,86.9629,10.6932
0.00115805,0.00209902,0.0176028,1,186,86.9629,11.6886
0.00131965,0.00270128,0.0169102,1,186,86.9629,11.0111
0.00168072,0.00305743,0.018927,1,185,86.9629,11.5755
0.00173891,0.00313157,0.0195619,1,190,86.9629,11.7978
0.00166567,0.00322154,0.0199138,1,193,86.9629,11.4039
0.00167967,0.00314842,0.0193087,1,190,86.9629,12.3696
0.00169005,0.00320463,0.020796,1,191,86.9629,11.4565
0.00116372,0.00280607,0.0200919,1,193,86.9629,12.0718
0.00167377,0.00301488,0.0198326,1,185,86.9629,11.7046
0.00168845,0.00306846,0.0195571,1,188,86.9629,11.9399
0.00167968,0.0031556,0.0195175,1,190,86.9629,11.5024
0.00172854,0.00296964,0.0192655,1,184,86.9629,11.5184
0.00173463,0.00305389,0.0195976,1,189,86.9629,11.8732
0.00173113,0.00302841,0.0188499,1,186,86.9629,12.2289
0.0017336,0.00313792,0.0201212,1,192,86.9629,12.0365
0.00166949,0.00311379,0.0200924,1,189,86.9629,11.2524
0.00148869,0.00318446,0.0195276,1,190,86.9629,10.8533
0.00175893,0.00312657,0.0212224,1,189,86.9629,13.3295
0.00111921,0.00215315,0.0136066,1,183,86.9629,11.5583
0.00172788,0.00307771,0.0204246,1,188,86.9629,11.9839
0.00171759,0.00319097,0.0200255,1,194,86.9629,11.7523
0.00172398,0.00320569,0.0195559,1,193,86.9629,11.8985
0.00173023,0.00304276,0.0194717,1,188,86.9629,11.4777
0.00173681,0.00306532,0.0187543,1,186,86.9629,11.496
0.00180594,0.0030172,0.0193956,1,185,86.9629,11.3932
0.00167836,0.00334826,0.0200847,1,196,86.9629,10.9855
0.00117806,0.0024004,0.0179619,0.994709,189,86.9629,10.6878
0.00169936,0.00308565,0.0190554,1,189,86.9629,10.7779
0.00176799,0.00306288,0.01924,1,189,86.9629,11.8597
0.00196108,0.00414557,0.0206511,1,188,86.9629,11.816
0.000652534,0.00120028,0.00736801,1,189,86.9629,12.1019
0.00177416,0.00320614,0.0207657,1,190,86.9629,11.812
0.000567282,0.000951862,0.00570756,1,191,86.9629,11.565
0.00116993,0.00202105,0.0101067,1,185,86.9629,11.499
0.00177302,0.00321389,0.0199314,1,195,86.9629,11.2764
0.00175729,0.00308173,0.0200793,1,189,86.9629,11.5896
0.000661072,0.00104083,0.00634971,1,188,86.9629,12.3972
0.00106073,0.00133645,0.0083339,1,189,86.9629,11.1348
0.00128934,0.00283702,0.0194432,1,187,86.9629,12.2866
0.00176432,0.00311784,0.0195635,1,189,86.9629,12.1638
0.0017394,0.00303356,0.0194311,1,187,86.9629,11.1685
0.00230548,0.00325102,0.0201072,1,188,86.9629,12.2384
0.000690489,0.00127169,0.00807217,1,189,86.9629,10.8939
0.00174098,0.00319799,0.0200617,1,190,79.9805,11.8782
0.00175566,0.00318614,0.0195991,1,192,79.9805,12.0132
0.00169985,0.00318331,0.0200279,1,192,79.9805,11.158
0.00291016,0.00377991,0.0185208,1,178,79.9805,11.5149
0.000924775,0.00167754,0.0155809,1,192,79.9805,11.825
0.00164131,0.00320961,0.0242612,1,190,79.9805,11.6944
0.00255769,0.00411789,0.0274367,1,185,79.9805,11.3817
0.00174042,0.0032002,0.0200539,1,191,79.9805,11.5129
0.000618676,0.000920441,0.0054405,1,188,79.9805,11.0888
0.00174347,0.00358374,0.0205394,1,196,79.9805,11.1014
0.00176644,0.00308992,0.0190419,1,187,79.9805,11.0295
0.00173302,0.00324802,0.0199876,1,195,79.9805,11.71
0.00178586,0.00319366,0.0195327,1,192,79.9805,11.664
0.00146378,0.0028709,0.0192871,1,188,79.9805,11.6856
0.0017389,0.00319759,0.0197019,1,192,79.9805,12.3805
0.0017917,0.00338068,0.0141429,1,192,79.9805,11.3411
0.000589511,0.000951194,0.00563318,1,191,79.9805,11.891
0.00635392,0.0034246,0.019091,1,234,79.9805,12.0562
0.00123587,0.00239316,0.0196115,1,192,79.9805,11.4297
0.00173562,0.00303577,0.0191874,1,185,79.9805,11.7599
0.00171471,0.00311844,0.0189558,1,188,79.9805,11.208
0.00177738,0.00306316,0.0191831,1,189,79.9805,11.6859
0.00178053,0.00307319,0.019323,1,189,79.9805,11.521
0.00100768,0.00202925,0.0137893,1,183,79.9805,11.5247
0.00168628,0.0031627,0.0201405,1,192,79.9805,11.2746
0.00129793,0.00230832,0.0195422,1,191,79.9805,11.3123
0.00177664,0.00315914,0.0194885,1,193,79.9805,12.7012
0.00173885,0.00310992,0.0190641,1,189,79.9805,11.0681
0.00175811,0.00301174,0.019117,1,185,79.9805,11.3945
0.00174362,0.00317813,0.0194873,1,191,79.9805,11.5249
0.00167814,0.00321135,0.0199446,1,193,79.9805,11.6572
0.00172792,0.00296796,0.0189698,1,183,79.9805,11.162
0.00177876,0.00313738,0.0195454,1,191,79.9805,11.6518
0.00180105,0.00294094,0.0206436,1,183,79.9805,11.4451
0.00174265,0.00313282,0.0194349,1,190,79.9805,10.7918
0.0017411,0.00296695,0.0192225,1,184,79.9805,12.5381
0.0011895,0.00247363,0.0190434,1,191,79.9805,10.5886
0.00128513,0.00304157,0.0191063,1,189,79.9805,11.7449
0.00155797,0.00318219,0.0198152,1,192,79.9805,11.9041
0.00173643,0.00288386,0.0183537,1,180,79.9805,10.6271
0.00175787,0.00292261,0.0184078,1,182,79.9805,11.7248
0.00168258,0.00324085,0.0198324,1,194,79.9805,12.0025
0.00173229,0.00313201,0.0195978,1,190,79.9805,11.7136
0.00169086,0.003121,0.0193663,1,189,79.9805,11.3538
0.00174318,0.00316956,0.0282042,1,190,79.9805,11.1891
0.00110188,0.00197246,0.0216204,1,191,79.9805,11.5018
0.00176249,0.00331521,0.0285187,1,196,79.9805,11.3806
0.00179411,0.00310671,0.0276036,1,189,79.9805,11.0458
0.00608354,0.00405178,0.0240755,1,238,79.9805,13.2287
0.00256339,0.00375621,0.0226472,1,187,79.9805,11.8458
0.00137588,0.00247724,0.026527,1,186,81.5918,12.082
0.00286552,0.00443232,0.0252381,1,193,81.5918,11.5715
0.000819441,0.00184881,0.00912839,1,190,81.5918,11.4956
0.00179046,0.00322578,0.0271364,1,193,81.5918,11.7563
0.000883962,0.00161521,0.0148839,1,190,81.5918,10.8413
0.00179898,0.00305339,0.0274513,1,187,81.5918,11.4639
0.00130551,0.00249112,0.0210651,1,188,81.5918,11.4066
0.000812926,0.00142596,0.0120296,1,182,81.5918,11.7068
0.0029544,0.00430163,0.024004,1,186,81.5918,12.2119
0.000733805,0.00161918,0.0137884,1,192,81.5918,10.5029
0.00177674,0.00315129,0.0290091,1,191,81.5918,11.8103
0.00175997,0.00307975,0.0270429,1,189,81.5918,12.0425
0.000750733,0.00129776,0.0102349,1,186,81.5918,10.6715
0.002879,0.00444391,0.0263297,1,195,81.5918,11.6122
0.00120542,0.00206162,0.0228117,0.989305,187,81.5918,11.4559
0.00289981,0.00448354,0.0255222,1,194,81.5918,11.4148
0.000616079,0.00106535,0.0091306,1,191,81.5918,11.187
0.00298183,0.00429366,0.0160093,1,192,81.5918,11.4452
0.00110177,0.00189115,0.02046,1,188,81.5918,12.0745
0.00175094,0.00318224,0.0255147,1,190,81.5918,11.2353
0.00180466,0.00318949,0.0275439,1,193,81.5918,11.2204
0.000766602,0.00140177,0.0114581,1,193,81.5918,11.7703
0.00289427,0.00446743,0.0270556,1,193,81.5918,12.2221
0.000667337,0.00117598,0.0105593,1,187,81.5918,11.7697
0.00290801,0.00436285,0.0267713,1,192,81.5918,11.6879
0.00177049,0.00316146,0.0202018,1,191,81.5918,12.2429
0.00163577,0.00310771,0.0171185,1,188,81.5918,10.7796
0.00133833,0.00321727,0.0197901,1,192,81.5918,12.1777
0.00176041,0.00314378,0.0191174,1,188,81.5918,11.4742
0.00173065,0.00317012,0.0190537,1,191,81.5918,11.9665
0.00176791,0.00306101,0.0194751,1,185,81.5918,11.7654
0.00169802,0.00306855,0.0195096,1,187,81.5918,11.043
0.00174115,0.00316164,0.0198866,1,191,81.5918,11.6737
0.00177546,0.00296953,0.0200324,1,183,81.5918,11.3183
0.000737085,0.00126475,0.00942201,1,188,81.5918,11.0794
0.00168511,0.00309556,0.0195977,1,188,81.5918,11.3063
0.00177396,0.00312327,0.0196771,1,191,81.5918,11.2151
0.00176799,0.00317589,0.0198509,1,191,81.5918,11.9708
0.00174632,0.00302508,0.0189371,1,186,81.5918,11.0602
0.00173727,0.00315967,0.0196592,1,190,81.5918,12.4522
0.00176777,0.00318884,0.0198497,1,191,81.5918,11.5909
0.00173779,0.00316072,0.0125925,1,191,81.5918,11.1065
0.00178459,0.00315484,0.0199846,1,191,81.5918,11.3759
0.00175015,0.0032217,0.0193166,1,190,81.5918,11.6514
0.00121764,0.00218879,0.0170138,1,189,81.5918,10.9695
0.00177912,0.00303755,0.0193018,1,185,81.5918,11.5001
0.00177531,0.00316164,0.0197436,1,191,81.5918,11.5795
0.00179097,0.00312072,0.0192434,1,187,81.5918,11.8094
0.00174914,0.00289324,0.0183861,1,179,81.5918,11.706
0.00177066,0.00309687,0.0194649,1,189,81.5918,11.5255
0.00180715,0.00318349,0.0201375,1,192,75.0488,12.1057
0.000693975,0.00126699,0.00792989,1,191,75.0488,10.6036
0.00119172,0.00213499,0.0109978,1,194,75.0488,11.9771
0.00140702,0.00300981,0.0193217,0.994681,188,75.0488,11.2053
0.00183738,0.00363096,0.0200508,1,195,75.0488,11.1099
0.000647118,0.0011525,0.00675861,1,198,75.0488,12.0736
0.00115255,0.0026511,0.00997108,1,189,75.0488,11.1996
0.0018225,0.00294449,0.0192856,1,184,75.0488,11.1173
0.000770492,0.00140284,0.00998626,1,192,75.0488,10.3186
0.00180834,0.00324318,0.0228906,1,191,75.0488,10.8952
0.00120106,0.00206572,0.0175877,1,191,75.0488,10.3338
0.000799229,0.00152702,0.00922358,1,192,75.0488,11.3648
0.00178196,0.00412063,0.0201234,1,190,75.0488,11.3846
0.000795642,0.00146106,0.0110022,1,187,75.0488,12.8433
0.00180037,0.00326724,0.0117047,1,193,75.0488,12.0389
0.00174444,0.00315892,0.0199125,1,192,75.0488,12.033
0.0012403,0.00298762,0.0201604,1,191,75.0488,12.546
0.0018044,0.00316262,0.0201377,1,192,75.0488,11.0548
0.000674422,0.00124183,0.0076379,1,186,75.0488,11.2121
0.00113754,0.00204347,0.0129625,1,187,75.0488,10.9854
0.00185538,0.00317398,0.019318,1,190,75.0488,11.4593
0.00174853,0.00294137,0.0186861,1,182,75.0488,11.1955
0.00170815,0.00316803,0.0197457,1,192,75.0488,11.8396
0.00170265,0.00308684,0.0194424,1,189,75.0488,11.8023
0.00151183,0.00316876,0.0198543,1,193,75.0488,10.7291
0.00173091,0.00310565,0.019446,1,189,75.0488,11.3506
0.00174045,0.00315069,0.0203177,1,193,75.0488,12.0208
0.000566749,0.00102783,0.00637445,1,192,75.0488,11.297
0.0016907,0.00330658,0.0197608,1,193,75.0488,11.536
0.00170521,0.0030814,0.0193235,1,187,75.0488,12.4004
0.00097595,0.00175318,0.010924,1,188,75.0488,11.1773
0.00170735,0.00318104,0.0199995,1,192,75.0488,11.8963
0.00106971,0.00232611,0.0143483,1,194,75.0488,11.0576
0.00176166,0.00315653,0.0198443,1,191,75.0488,11.7299
0.0016819,0.00311372,0.0202329,1,189,75.0488,11.8472
0.00174595,0.00304288,0.0197424,1,187,75.0488,11.989
0.00170488,0.00318141,0.0110241,1,191,75.0488,11.0723
0.000859136,0.00158633,0.012195,1,191,75.0488,11.1259
0.00167777,0.00317434,0.0201337,1,190,75.0488,11.0811
0.00182366,0.00293297,0.0192061,1,184,75.0488,12.1595
0.00124649,0.00250555,0.0195953,1,191,75.0488,11.5301
0.00171516,0.00301339,0.0189964,1,185,75.0488,11.4231
0.00193942,0.00314155,0.0195479,1,190,75.0488,11.6936
0.00172914,0.00303833,0.0192882,1,187,75.0488,11.3272
0.00170429,0.00327015,0.0201614,1,197,75.0488,11.1023
0.00168892,0.00306782,0.019574,1,187,75.0488,11.691
0.00171946,0.00317896,0.0195813,1,190,75.0488,11.3961
0.00171127,0.00289161,0.0187531,0.994413,179,75.0488,11.1414
0.00170606,0.0030329,0.0191261,1,186,75.0488,10.8664
0.00172252,0.00316323,0.0196194,1,189,75.0488,12.0817
0.000821711,0.00151915,0.0091201,1,189,75.0488,11.3353
0.00175647,0.00318498,0.0199578,1,191,77.0508,11.8103
0.00168676,0.00318139,0.0196027,1,191,77.0508,11.4738
0.00171582,0.00306431,0.0200086,1,187,77.0508,11.3966
0.00117157,0.00247858,0.0169024,1,184,77.0508,11.1729
0.00174439,0.00326757,0.0199077,1,195,77.0508,10.8549
0.00172456,0.00301464,0.0192199,1,186,77.0508,11.9342
0.00172454,0.00309904,0.0192862,1,189,77.0508,11.1811
0.00169995,0.00301549,0.0197197,1,186,77.0508,10.9254
0.00170105,0.00319932,0.0197468,1,190,77.0508,11.9694
0.00168927,0.00299452,0.0192409,1,185,77.0508,10.7907
0.00169766,0.00317936,0.0195164,1,190,77.0508,11.1981
0.00180485,0.00317128,0.0198235,1,191,77.0508,11.7228
0.00103753,0.00175661,0.0109919,1,188,77.0508,11.4761
0.00171178,0.00308292,0.0195157,1,188,77.0508,11.4905
0.00170059,0.00303967,0.0194927,1,187,77.0508,12.2124
0.00170476,0.0032133,0.0201955,1,193,77.0508,11.7923
0.00115428,0.00209765,0.0173305,1,190,77.0508,11.1778
0.00171406,0.00325036,0.0199486,1,194,77.0508,11.1555
0.00178069,0.00319927,0.0199214,1,191,77.0508,11.2004
0.00175586,0.00299533,0.0190515,1,186,77.0508,11.3996
0.00169795,0.00318637,0.0202466,1,192,77.0508,11.7314
0.000637831,0.00123432,0.00730015,1,189,77.0508,11.1642
0.00169182,0.00322807,0.0196899,1,193,77.0508,11.2511
0.00168061,0.00312511,0.0194117,1,189,77.0508,11.888
0.00169801,0.0032083,0.0195432,1,191,77.0508,12.0592
0.00169528,0.00306568,0.0189433,1,186,77.0508,11.4386
0.0017003,0.0031519,0.0195983,1,191,77.0508,11.1882
0.00169899,0.00308187,0.0193325,1,188,77.0508,11.1402
0.00172435,0.00301175,0.0190257,1,185,77.0508,11.2791
0.00168838,0.00309159,0.0195817,1,189,77.0508,12.1529
0.00169194,0.00292616,0.0188313,1,183,77.0508,11.0736
0.00176783,0.00322023,0.0194342,1,190,77.0508,11.4375
0.000994156,0.00242458,0.0145623,1,197,77.0508,11.6129
0.00173126,0.00316869,0.0196194,1,190,77.0508,11.162
0.00169647,0.00306194,0.0195656,1,186,77.0508,11.7004
0.00129001,0.00293979,0.0187918,1,183,77.0508,11.0861
0.00170527,0.00304992,0.0196438,1,189,77.0508,11.7884
0.00173173,0.00331177,0.0208073,1,199,77.0508,12.0375
0.00157232,0.00325272,0.0201906,1,196,77.0508,11.6059
0.00173087,0.00312068,0.0196344,0.994737,190,77.0508,10.7655
0.00109264,0.00229854,0.0143192,1,190,77.0508,11.3244
0.00169456,0.00307276,0.0192403,1,187,77.0508,11.0767
0.00165776,0.00307989,0.0191363,1,186,77.0508,10.927
0.00168891,0.00311463,0.0193248,1,189,77.0508,11.4632
0.00169769,0.00318746,0.019746,1,191,77.0508,11.548
0.00169074,0.00307904,0.0194717,1,188,77.0508,11.9965
0.00173667,0.00167829,0.00633037,1,190,77.0508,11.3949
0.00172199,0.00316647,0.0194796,1,191,77.0508,11.0962
0.00167942,0.00319146,0.0199675,1,194,77.0508,10.7619
0.0017,0.00318042,0.020109,1,192,70.8496,11.9487
0.00169975,0.0031536,0.0194842,1,190,70.8496,11.7878
0.000955604,0.00188372,0.0148675,1,190,70.8496,12.7126
0.00169476,0.0031644,0.019755,1,191,70.8496,12.1113
0.00174377,0.00312753,0.0193991,1,189,70.8496,11.5743
0.00793793,0.0042961,0.0177088,1,232,70.8496,12.2829
0.000842622,0.00190467,0.0119266,1,190,70.8496,11.429
0.00177214,0.00304467,0.0191374,1,187,70.8496,11.0441
0.00174994,0.00299522,0.0190041,1,185,70.8496,11.8483
0.00168469,0.00307629,0.0193127,1,189,70.8496,11.0522
0.00169199,0.00320125,0.019676,1,192,70.8496,11.6445
0.00116066,0.00286761,0.0172888,1,188,70.8496,11.6803
0.00168856,0.00311595,0.0199617,1,189,70.8496,12.0434
0.00169507,0.00304217,0.0190063,1,187,70.8496,11.2194
0.00175421,0.00301697,0.0202898,1,186,70.8496,11.6873
0.00169895,0.00318925,0.0197268,1,191,70.8496,12.1959
0.00121066,0.00231738,0.0197154,1,193,70.8496,11.45
0.00170331,0.00305805,0.0206167,1,187,70.8496,11.7997
0.00133383,0.00297773,0.0200761,1,196,70.8496,12.2284
