Preprocessing Time (s),Feature Extraction Time (s),Prediction Time (s),Accuracy,Num Normals,CPU Utilization (%),Model Confidence
0.00182955,0.00234419,0.0125821,0.994764,191,50.7324,11.154
0.00183846,0.00262331,0.0158712,1,205,50.7324,11.5335
0.00189211,0.00238399,0.0137047,1,190,50.7324,12.1845
0.00200794,0.00237789,0.0127579,1,188,70.7031,11.582
0.00195862,0.00228633,0.013817,1,198,70.7031,12.0192
0.0019633,0.002393,0.0127506,1,190,70.7031,12.5071
0.0019083,0.00232935,0.0126186,1,190,70.7031,11.8261
0.00184648,0.00226024,0.0125738,1,188,70.7031,10.9443
0.00174413,0.00232248,0.0133673,1,198,70.7031,12.2014
0.00174091,0.00239852,0.0136531,1,195,70.7031,11.4748
0.00184533,0.0023569,0.0143029,1,193,70.7031,11.1334
0.0017533,0.00207169,0.0141322,1,189,70.7031,11.998
0.00173382,0.00233107,0.0126298,1,191,70.7031,11.3111
0.00174976,0.002298,0.0128288,1,193,70.7031,11.6944
0.00184987,0.0023282,0.0129532,1,190,70.7031,11.3428
0.00176434,0.00245529,0.0126441,0.994898,196,70.7031,11.4678
0.00177398,0.00230513,0.0128912,0.984456,193,70.7031,11.8755
0.00176033,0.00228263,0.0129529,1,195,70.7031,12.2638
0.00185611,0.00246706,0.0127124,1,199,70.7031,11.797
0.00174111,0.00245331,0.01324,1,196,70.7031,11.2534
0.00184012,0.00243081,0.012966,1,193,70.7031,11.7932
0.00212346,0.00242862,0.0147105,1,192,70.7031,12.4966
0.00185497,0.00235523,0.0126888,1,194,70.7031,11.8666
0.00183242,0.00308816,0.0139469,1,194,70.7031,10.5069
0.00185908,0.00228638,0.0128113,1,189,70.7031,11.9639
0.00185018,0.00249956,0.0143265,1,201,70.7031,11.5882
0.0017408,0.00226383,0.0149422,1,201,70.7031,12.1593
0.00184351,0.00233518,0.0119381,1,192,70.7031,12.1352
0.00185778,0.00241701,0.0133232,1,194,70.7031,12.0796
0.00173372,0.00249545,0.0129724,1,194,70.7031,11.7717
0.00127267,0.00181606,0.0124821,0.994792,192,70.7031,11.4863
0.00173747,0.002308,0.0124704,1,192,70.7031,11.6982
0.00230013,0.00275837,0.0134589,1,191,70.7031,11.8552
0.00184518,0.00233576,0.0141677,1,190,70.7031,11.7676
0.00171648,0.00237237,0.012832,1,189,70.7031,10.9347
0.00177945,0.00242659,0.0137501,1,194,70.7031,11.3672
0.00183502,0.00246685,0.0128905,1,194,70.7031,12.2463
0.00174111,0.00235164,0.0136294,1,196,70.7031,11.1093
0.00173783,0.00227409,0.0135654,1,194,70.7031,12.5688
0.00182632,0.00236081,0.0147435,1,192,70.7031,12.2884
0.00173372,0.00211367,0.0144604,0.989362,188,70.7031,9.65943
0.00173502,0.00242852,0.0135929,1,194,70.7031,11.6733
0.00188174,0.00239008,0.013019,0.984456,193,70.7031,11.2786
0.00183398,0.00251175,0.0135532,1,195,70.7031,11.0925
0.00173898,0.00194528,0.0125775,1,191,70.7031,12.1205
0.00174346,0.00223706,0.0134799,1,193,70.7031,12.2482
0.00174236,0.00249367,0.0130291,1,193,70.7031,11.4005
0.00175877,0.00226023,0.0128786,1,196,70.7031,12.6297
0.00183169,0.00240946,0.0120348,1,194,70.7031,11.6581
0.00177132,0.00225784,0.012803,1,196,70.7031,12.3698
0.00174434,0.00238305,0.0132415,1,197,70.7031,11.6558
0.0018694,0.00242878,0.0126614,1,197,70.7031,12.4618
0.00171278,0.00209325,0.0127369,1,196,70.7031,12.0196
0.00176684,0.00252717,0.0147049,1,195,73.0957,12.2061
0.00173778,0.00223185,0.0133946,1,196,73.0957,11.248
0.00179091,0.00204883,0.0134124,1,197,73.0957,12.2318
0.00190632,0.0023707,0.0124001,1,188,73.0957,12.0992
0.00957428,0.00258946,0.0168549,1,261,73.0957,13.7762
0.00203627,0.00194528,0.0126901,1,195,73.0957,11.682
0.00172794,0.00228643,0.0129098,1,196,73.0957,11.5318
0.00187091,0.00240503,0.0132802,1,196,73.0957,12.3342
0.0015145,0.00190903,0.0118648,1,183,73.0957,11.4611
0.00183429,0.00247852,0.0131011,1,198,73.0957,10.7123
0.0017758,0.00244737,0.0137714,1,198,73.0957,11.4362
0.00173236,0.00234961,0.0132899,1,189,73.0957,10.9088
0.0017295,0.00255638,0.0150966,1,203,73.0957,11.508
0.00177695,0.00244284,0.0128785,1,191,73.0957,12.4558
0.00174971,0.00244508,0.0129093,1,190,73.0957,10.7344
0.00175429,0.00248279,0.0132398,1,192,73.0957,11.5743
0.00209893,0.00250987,0.0147289,1,192,73.0957,11.9311
0.00186429,0.00244972,0.0123212,1,195,73.0957,11.7355
0.00176726,0.00216013,0.0126921,1,192,73.0957,12.2663
0.00174966,0.00224503,0.0119227,1,188,73.0957,11.576
0.00174476,0.00211596,0.0127716,1,191,73.0957,11.9242
0.00174632,0.00216023,0.012974,1,194,73.0957,11.5403
0.00183617,0.00239232,0.0137982,1,192,73.0957,12.369
0.00185101,0.00235326,0.014938,1,194,73.0957,11.3064
0.00186398,0.0024031,0.0125375,1,192,73.0957,11.6639
0.00183945,0.00232607,0.0126039,1,190,73.0957,12.4751
0.00197096,0.00231367,0.0130905,1,189,73.0957,11.9773
0.00193216,0.0024418,0.0129264,1,197,73.0957,11.6553
0.0017994,0.00242206,0.014009,1,197,73.0957,11.3157
0.0012808,0.00166179,0.0127525,1,197,73.0957,13.6111
0.00156976,0.00195783,0.012418,1,192,73.0957,12.5027
0.00191716,0.00249831,0.0130284,1,196,73.0957,12.4735
0.00175294,0.00250404,0.0136225,1,198,73.0957,11.7278
0.00174132,0.00244883,0.0129187,1,196,73.0957,12.3304
0.0017946,0.00213596,0.0122097,1,194,73.0957,12.1029
0.00183882,0.00226826,0.0121354,1,187,73.0957,11.6581
0.00183992,0.00235373,0.0129241,0.994737,190,73.0957,12.0011
0.00174278,0.00243409,0.0134897,1,202,73.0957,10.769
0.00174731,0.00239326,0.0132223,1,195,73.0957,11.9711
0.00184789,0.00240925,0.0123599,1,196,73.0957,10.4657
0.00174507,0.00257581,0.0131963,1,198,73.0957,12.5173
0.00175742,0.00249102,0.0134678,1,195,73.0957,12.1869
0.00189476,0.00233794,0.012077,1,192,73.0957,12.5843
0.00174762,0.00226888,0.0128108,1,192,73.0957,12.1627
0.00188007,0.0022494,0.0132693,1,198,73.0957,11.6138
0.00176403,0.00227971,0.013,1,192,73.0957,11.539
0.00176434,0.00244211,0.0125467,1,200,73.0957,12.3901
0.00174601,0.00275113,0.0126402,1,201,73.0957,11.7321
0.00210362,0.0022893,0.0127131,1,188,73.0957,13.2267
0.0020381,0.00204143,0.0133861,1,198,91.3086,11.6792
0.0020469,0.0023318,0.0127582,1,193,91.3086,12.2586
0.00175012,0.0025056,0.0126599,0.994819,193,91.3086,11.7038
0.00182955,0.00233753,0.0127156,0.979275,193,91.3086,11.4351
0.00213091,0.0024193,0.0125826,1,195,91.3086,12.7206
0.00176195,0.00205836,0.0130942,1,196,91.3086,11.0604
0.00196929,0.00252868,0.0131117,0.994975,199,91.3086,12.5201
0.00174825,0.00225914,0.0132481,1,199,91.3086,11.5013
0.00176049,0.00229117,0.0128937,1,195,91.3086,11.2017
0.00184919,0.00215367,0.0124241,1,182,91.3086,11.1045
0.00173132,0.00260638,0.0130868,1,201,91.3086,12.1335
0.00174648,0.00233565,0.0130996,1,191,91.3086,11.8642
0.00182737,0.00233096,0.0131941,1,192,91.3086,11.5296
0.00177205,0.00240821,0.0129996,1,198,91.3086,12.0382
0.00176471,0.00246065,0.0127555,1,190,91.3086,11.1944
0.00186492,0.00240972,0.0130714,1,196,91.3086,11.1738
0.00173929,0.0024818,0.0133751,1,198,91.3086,11.4307
0.00185804,0.00250248,0.0141378,0.995025,201,91.3086,11.6131
0.00185429,0.00245102,0.0129631,1,197,91.3086,11.7815
0.00180992,0.00228424,0.0132933,1,193,91.3086,12.0985
0.00185466,0.00246914,0.0126101,1,199,91.3086,13.483
0.00174221,0.00244065,0.0136165,1,200,91.3086,11.8169
0.00184117,0.00246862,0.0134628,1,197,91.3086,11.5133
0.0092862,0.00251868,0.0156663,1,257,91.3086,13.543
0.00241914,0.00217877,0.013146,1,199,91.3086,11.8989
0.00185502,0.00242643,0.012927,1,192,91.3086,11.9901
0.00172919,0.00233722,0.0130265,0.994764,191,91.3086,11.68
0.00184799,0.00244565,0.0127112,1,198,91.3086,11.9999
0.00185867,0.00244607,0.0131598,1,198,91.3086,12.1873
0.00213445,0.00234107,0.0123631,1,195,91.3086,11.334
0.00178335,0.00245982,0.0141158,1,197,91.3086,12.8486
0.00186429,0.00241492,0.0135048,1,195,91.3086,12.0532
0.00172674,0.00232591,0.0133704,0.994709,189,91.3086,11.7282
0.0017283,0.00234247,0.0131874,1,197,91.3086,11.5969
0.00185653,0.00239404,0.01228,1,193,91.3086,11.6614
0.0019521,0.00228398,0.0132249,1,193,91.3086,11.7265
0.00172992,0.00222122,0.012462,0.994764,191,91.3086,11.9341
0.00178903,0.00208206,0.0124185,1,187,91.3086,12.362
0.00175773,0.00233602,0.0139215,1,198,91.3086,11.1507
0.00184174,0.00234128,0.0118979,1,191,91.3086,12.6108
0.0023143,0.0024631,0.0157503,1,198,91.3086,10.8515
0.00185856,0.00233237,0.0140649,1,192,91.3086,11.6897
0.00176054,0.00223909,0.0148293,1,196,91.3086,12.9717
0.00186586,0.00186914,0.0120009,1,190,91.3086,11.2111
0.00183398,0.00247716,0.0124627,1,191,91.3086,11.823
0.00210773,0.00238216,0.0130243,1,198,91.3086,11.7824
0.00175544,0.00235716,0.0137233,1,195,91.3086,11.8285
0.00185221,0.00239133,0.0129021,1,194,91.3086,11.24
0.00172591,0.00237591,0.0134346,1,200,92.041,11.0912
0.00194664,0.00216659,0.0133871,1,197,92.041,11.7375
0.00173335,0.00246258,0.0147548,1,202,92.041,12.067
0.00190742,0.00241753,0.0128426,1,193,92.041,11.273
0.00876588,0.00265164,0.0169442,0.996241,266,92.041,13.7227
0.00260269,0.00184768,0.0131414,1,195,92.041,11.8519
0.00221779,0.00228654,0.0118485,1,191,92.041,12.1092
0.0018457,0.00207377,0.0133917,1,199,92.041,11.478
0.00183783,0.00234721,0.014251,1,193,92.041,11.5473
0.00188528,0.00216575,0.0133362,1,196,92.041,11.5889
0.00181664,0.00229518,0.0123413,0.989418,189,92.041,11.3254
0.00173585,0.00207909,0.0126387,1,189,92.041,11.6093
0.00174242,0.00245248,0.0136229,1,196,92.041,12.0512
0.00172736,0.00228612,0.0120974,1,191,92.041,11.9753
0.00182132,0.00270758,0.0128951,1,187,92.041,12.2251
0.0017434,0.00218576,0.0135029,1,197,92.041,10.9896
0.00176439,0.00222758,0.0128734,1,197,92.041,11.7122
0.00171877,0.00237305,0.0133911,1,190,92.041,12.2707
0.00203237,0.00234633,0.0124017,1,192,92.041,11.5586
0.00183632,0.00229091,0.0127175,0.994737,190,92.041,11.5703
0.00210127,0.00241961,0.0134827,0.97449,196,92.041,11.8417
0.00184367,0.00279113,0.0135509,1,206,92.041,11.0452
0.00173528,0.00240378,0.0134318,0.994845,194,92.041,11.0717
0.00173158,0.00224331,0.0130665,1,190,92.041,12.0091
0.00196247,0.00220049,0.0124893,1,190,92.041,11.7965
0.00187622,0.00234513,0.0127205,1,192,92.041,11.4788
0.00194888,0.00263675,0.0135938,1,203,92.041,11.1055
0.0019457,0.0025118,0.0134639,0.984772,197,92.041,11.5861
0.00173294,0.0025131,0.0130299,1,195,92.041,12.1695
0.00173903,0.00231326,0.0128866,1,191,92.041,11.592
0.00175585,0.00229367,0.0129634,1,195,92.041,11.6509
0.00201924,0.00247008,0.0133601,1,198,92.041,11.9723
0.0018833,0.00241091,0.0134301,1,193,92.041,11.0733
0.00172419,0.00228675,0.0131822,1,196,92.041,12.3444
0.00202284,0.00235711,0.0130553,1,191,92.041,12.0586
0.00182549,0.00225898,0.0133446,1,192,92.041,11.8269
0.00172018,0.00223003,0.0136811,1,194,92.041,12.5231
0.00175804,0.00229612,0.0123239,1,189,92.041,10.6849
0.00189924,0.00235878,0.0122672,1,192,92.041,11.7607
0.00187112,0.00241977,0.0127648,1,195,92.041,11.2035
0.00186007,0.00231268,0.0124904,1,192,92.041,11.252
0.00184466,0.0024193,0.0135521,1,194,92.041,12.1147
0.00174627,0.00257529,0.01289,1,195,92.041,11.6684
0.00182804,0.0023018,0.0136869,1,199,92.041,11.9724
0.00208304,0.00238232,0.0129109,1,192,92.041,11.3071
0.00180091,0.00243102,0.0125259,1,193,92.041,12.0618
0.00172695,0.00259529,0.0136014,1,198,92.041,11.1946
0.00189242,0.00242263,0.0126819,1,194,92.041,10.9898
0.00182195,0.00240581,0.0149117,0.984456,193,92.041,11.6884
0.00175653,0.00217669,0.0130662,0.989529,191,92.041,12.2227
0.00182934,0.00243847,0.0123748,0.989691,194,100.732,11.3359
0.00176585,0.0021807,0.0120107,1,191,100.732,11.9563
0.00175023,0.00236482,0.0133964,1,197,100.732,12.0755
0.00190903,0.00237711,0.0132116,1,191,100.732,12.0823
0.00186153,0.00225398,0.0131711,1,187,100.732,11.8031
0.00183054,0.0026256,0.0135627,1,196,100.732,12.1497
0.00173111,0.00242008,0.0138903,1,198,100.732,11.943
0.00189169,0.00244477,0.0130499,1,192,100.732,10.2357
0.00187971,0.00235878,0.0126428,1,191,100.732,12.2949
0.00183143,0.00234852,0.0126472,0.963158,190,100.732,11.0649
0.00177023,0.00255492,0.0142052,0.989848,197,100.732,11.3555
0.001742,0.00259206,0.0136007,1,199,100.732,11.4608
0.00177226,0.00246133,0.0131178,1,191,100.732,11.3944
0.00172512,0.00244675,0.0131125,1,194,100.732,11.4345
0.00174205,0.00229424,0.012325,0.979058,191,100.732,10.6398
0.00183507,0.00244472,0.0124033,1,195,100.732,10.8122
0.00171919,0.00226018,0.0130641,0.989691,194,100.732,9.98198
0.00176117,0.00257503,0.0135164,1,197,100.732,10.8748
0.00173658,0.00238216,0.012511,1,193,100.732,11.1329
0.00181408,0.00233992,0.012998,1,191,100.732,13.152
0.00173492,0.00249435,0.0136421,1,195,100.732,11.8483
0.00173763,0.00257737,0.013469,1,200,100.732,12.3192
0.00179393,0.00257368,0.0128042,1,197,100.732,12.9722
0.0019232,0.00230753,0.0129407,1,191,100.732,12.0406
0.00175075,0.0025105,0.0135123,1,193,100.732,11.5606
0.00180898,0.00245295,0.0125773,1,195,100.732,11.281
0.00175377,0.0023231,0.0134967,1,198,100.732,11.9458
0.00191961,0.00243383,0.0126521,0.994737,190,100.732,11.8163
0.00174309,0.00219284,0.0129434,1,195,100.732,12.0104
0.00186674,0.00249091,0.0127862,1,197,100.732,12.1448
0.00187216,0.00255076,0.0133578,1,201,100.732,10.5951
0.00173736,0.0025494,0.0129101,0.994924,197,100.732,11.732
0.00190153,0.00251508,0.0129062,1,196,100.732,12.2494
0.00193622,0.00249451,0.0133662,1,193,100.732,11.6069
0.00173794,0.00254258,0.0131805,1,198,100.732,11.9454
0.00193315,0.00203096,0.012819,1,195,100.732,12.3652
0.00184914,0.00249664,0.0133408,1,195,100.732,11.0308
0.00172757,0.00258566,0.0128154,1,197,100.732,12.14
0.00191403,0.00241529,0.0134989,1,197,100.732,11.3613
0.00170544,0.00246873,0.0135684,1,194,100.732,11.4773
0.00174653,0.00248685,0.0134929,1,192,100.732,12.4038
0.00182039,0.00246956,0.0136121,1,196,100.732,12.685
0.00174716,0.00241487,0.0124338,1,196,100.732,11.274
0.00184794,0.00246289,0.0136989,0.994898,196,100.732,11.0144
0.00203445,0.00247722,0.0125349,1,197,100.732,10.8959
0.00203336,0.00237695,0.0136952,1,193,100.732,12.177
0.00173966,0.00243326,0.0130452,1,193,100.732,11.2228
0.00175002,0.00219836,0.0129332,1,190,100.732,11.6744
0.00172903,0.00226133,0.012452,1,192,100.732,12.1415
0.00183393,0.0024469,0.0126618,1,195,100.732,11.2838
0.00202908,0.0020657,0.0132541,1,197,92.627,11.5569
0.00189898,0.00248357,0.0128348,1,191,92.627,11.5741
0.00191502,0.00254451,0.014083,1,198,92.627,11.0711
0.00173288,0.00222263,0.0138204,0.98913,184,92.627,11.4157
0.00176554,0.0022294,0.0139418,1,195,92.627,11.0258
0.00172507,0.00250852,0.0126963,1,192,92.627,12.5683
0.00184065,0.00241748,0.0138406,1,194,92.627,11.0009
0.00189403,0.00245534,0.0132111,1,194,92.627,12.3141
0.0017096,0.0022895,0.0147905,1,198,92.627,11.3567
0.00173887,0.00245753,0.0132767,1,191,92.627,11.276
0.00183273,0.00230826,0.0130867,1,190,92.627,11.6288
0.00220216,0.00244649,0.0145602,1,196,92.627,10.9709
0.00182924,0.00229898,0.0125857,1,189,92.627,12.056
0.00176986,0.00246196,0.0136208,1,198,92.627,11.3126
0.00172794,0.00240268,0.0129705,1,198,92.627,10.328
0.00187987,0.00244409,0.0129032,1,194,92.627,12.1305
0.00174903,0.00224586,0.013124,1,192,92.627,11.244
0.00182049,0.00244133,0.0132223,1,197,92.627,11.4646
0.00184455,0.00242805,0.012931,1,194,92.627,11.8331
0.00172387,0.00250701,0.0132842,1,194,92.627,10.8218
0.00183929,0.00237346,0.0128917,0.994792,192,92.627,11.7151
0.00178288,0.00225169,0.0129358,1,191,92.627,12.3821
0.00173132,0.00232794,0.0126701,1,198,92.627,12.1449
0.00183012,0.0022307,0.0127406,1,188,92.627,11.602
0.00182538,0.00246727,0.0132042,1,196,92.627,11.464
0.00174127,0.00238706,0.0124071,1,193,92.627,10.3445
0.00178294,0.00204226,0.0128461,1,193,92.627,10.879
0.00176059,0.00223935,0.0137102,1,194,92.627,12.5731
0.00186778,0.00247893,0.0124469,1,197,92.627,11.3593
0.00169424,0.00213497,0.0128779,1,198,92.627,11.2539
0.00173518,0.00255659,0.012528,1,196,92.627,11.731
0.00188112,0.00245211,0.0141115,1,196,92.627,12.5554
0.00177778,0.00217643,0.0122414,1,189,92.627,11.6833
0.00175273,0.00217331,0.0129355,0.979167,192,92.627,11.1828
0.00179127,0.00203987,0.0129014,1,196,92.627,11.1395
0.0017407,0.00238586,0.012815,1,190,92.627,11.0014
0.00186278,0.00241581,0.0130528,1,195,92.627,12.9601
0.00187054,0.00227294,0.0121367,1,188,92.627,11.701
0.00173351,0.0024281,0.0133723,1,200,92.627,11.573
0.00174872,0.00265748,0.0137142,1,202,92.627,12.1438
0.0018346,0.00241336,0.0124158,1,193,92.627,11.3608
0.00173794,0.00213456,0.0128945,1,191,92.627,11.6485
0.0017457,0.00207466,0.0129216,1,195,92.627,11.7205
0.00172601,0.00233253,0.0133344,1,198,92.627,12.258
0.00184627,0.00253696,0.0135094,1,200,92.627,12.4951
0.00185638,0.00253664,0.0126096,1,202,92.627,11.5257
0.00173637,0.00241544,0.0133159,1,192,92.627,11.3575
0.00197705,0.00234352,0.0141452,1,199,92.627,11.3854
0.00175445,0.00238857,0.0131873,1,190,92.627,10.4254
0.00173466,0.00218716,0.0121482,1,187,92.627,11.1996
0.0018944,0.00247758,0.0134952,1,195,93.2617,12.0039
0.00178768,0.00248701,0.0129903,1,198,93.2617,11.5156
0.00181382,0.00240222,0.013261,1,194,93.2617,12.3384
0.00172903,0.00235883,0.0130703,1,201,93.2617,11.8773
0.00174221,0.00236211,0.0132088,1,192,93.2617,10.5149
0.00182382,0.00248336,0.0133871,0.994975,199,93.2617,11.0059
0.00203945,0.00262347,0.0132487,1,202,93.2617,12.4224
0.00184893,0.00219122,0.0126031,1,197,93.2617,11.3446
0.00191075,0.00219305,0.013305,1,199,93.2617,13.1789
0.00179617,0.00247555,0.0133122,1,196,93.2617,12.5606
0.00175783,0.00234482,0.012752,1,197,93.2617,10.8603
0.0101482,0.0025806,0.0158886,1,261,93.2617,12.456
0.00244685,0.00226034,0.0134252,1,201,93.2617,10.7805
0.00225711,0.00234425,0.0130854,1,190,93.2617,10.795
0.00188731,0.00239956,0.013206,1,191,93.2617,11.6384
0.00187518,0.00258696,0.0131884,1,192,93.2617,11.738
0.00203502,0.00244024,0.0128558,1,194,93.2617,12.6371
0.00212976,0.00248097,0.0135016,1,199,93.2617,12.1036
0.00182768,0.00177455,0.0125385,1,192,93.2617,12.1826
0.00173018,0.00245909,0.0123794,1,195,93.2617,11.2212
0.0017307,0.00225904,0.0131949,0.994737,190,93.2617,12.4535
0.00175064,0.00248972,0.0126931,1,194,93.2617,12.7585
0.00181403,0.00238565,0.0132097,1,192,93.2617,11.531
0.00178815,0.00244305,0.0136547,1,196,93.2617,10.8008
0.00172924,0.00254571,0.0137063,1,199,93.2617,12.0995
